SRI,NA
FRA,NA
HUN,Silver
POR,NA
SWE,NA
CHI,NA
BUL,NA
BUL,NA
BUL,NA
BUL,NA
BUL,NA
BUL,NA
BUL,NA
BUL,NA
BRA,NA
BRA,NA
CUB,NA
CUB,NA
CUB,NA
CUB,NA
CUB,NA
CUB,NA
POR,NA
FRA,NA
YUG,Silver
YUG,Gold
AUS,NA
YUG,NA
YUG,NA
AUS,NA
SLO,NA
YUG,NA
YUG,NA
USA,Silver
USA,Gold
USA,NA
USA,NA
USA,NA
USA,NA
USA,NA
USA,Gold
AUS,NA
AND,NA
AND,NA
AND,NA
AND,NA
AND,NA
AND,NA
AND,NA
AND,NA
YUG,NA
YUG,Gold
YUG,NA
YUG,NA
YUG,NA
YUG,NA
YUG,NA
YUG,NA
CRO,NA
YUG,NA
YUG,NA
YUG,NA
YUG,NA
YUG,NA
YUG,NA
YUG,NA
YUG,NA
ITA,NA
ITA,Bronze
HUN,NA
ROU,Bronze
MEX,NA
MEX,Gold
AUS,NA
AUS,NA
RSA,NA
TCH,NA
GER,NA
SWE,NA
GER,Silver
ANG,NA
ANG,NA
GER,Silver
BRA,NA
BRA,NA
BRA,NA
BRA,Silver
BRA,NA
BRA,NA
BRA,NA
MOZ,NA
POR,NA
POR,NA
POR,NA
POR,NA
POR,NA
POR,NA
POR,NA
POR,NA
POR,NA
POR,NA
BRA,NA
POR,NA
POR,NA
BRA,NA
ESP,NA
ESP,NA
FRA,NA
FRA,NA
FRA,NA
ITA,NA
FRA,NA
FRA,NA
FRA,Gold
CAN,NA
CUB,NA
URU,NA
URU,NA
URU,NA
URU,NA
PER,NA
ITA,NA
NED,NA
NED,NA
NED,NA
NED,NA
NED,NA
NED,NA
NED,Silver
NED,NA
NED,NA
ITA,NA
GER,NA
RUS,NA
LTU,NA
LTU,NA
ITA,NA
ITA,NA
ITA,NA
ITA,NA
ITA,NA
ITA,NA
ITA,NA
ITA,NA
ITA,NA
ITA,NA
ITA,NA
ITA,NA
GER,NA
GER,NA
GER,NA
GER,NA
FRA,NA
FRA,NA
GER,NA
ARG,NA
ARG,NA
ITA,NA
ITA,NA
ITA,NA
ITA,NA
ITA,NA
ITA,NA
ITA,NA
ITA,NA
ITA,NA
ISR,NA
FRA,NA
FRA,NA
NED,NA
NED,NA
NED,NA
NED,NA
NED,NA
NED,NA
NED,NA
NED,NA
NED,NA
ISL,NA
ISL,NA
HUN,NA
HUN,NA
NOR,NA
NOR,NA
CHI,NA
CHI,NA
CUB,NA
CUB,NA
ITA,NA
ITA,Gold
CAN,NA
CAN,NA
FRA,NA
FRA,NA
FRA,NA
FRA,NA
FRA,NA
FRA,NA
FRA,Bronze
FRA,NA
FRA,Silver
FRA,NA
FRA,NA
BEN,NA
ITA,NA
ITA,NA
ITA,Gold
TOG,NA
FRA,NA
FRA,NA
CAN,NA
FRA,NA
FRA,NA
GBR,NA
GBR,Bronze
GBR,NA
MDA,NA
LAT,NA
LAT,Gold
LAT,NA
LAT,NA
LAT,NA
LAT,NA
LAT,NA
LAT,NA
LAT,NA
LAT,NA
LAT,NA
LAT,NA
LAT,NA
LAT,NA
EST,NA
EST,NA
EST,NA
EST,NA
FIN,Gold
FIN,NA
FIN,NA
FIN,Silver
FIN,NA
SGP,NA
NOR,Silver
NOR,Bronze
NOR,Gold
NOR,Gold
NOR,Gold
URS,NA
GRE,NA
GRE,NA
GRE,NA
GRE,NA
GRE,NA
GRE,NA
GRE,NA
GRE,NA
GRE,NA
GRE,NA
NOR,NA
DEN,NA
SWE,Bronze
SWE,Silver
EST,NA
EST,NA
EST,NA
EST,NA
FIN,NA
FIN,NA
FIN,NA
FIN,NA
FIN,NA
FIN,NA
FIN,NA
FIN,NA
SEY,NA
LTU,NA
LTU,NA
BUL,NA
BUL,NA
BUL,NA
BUL,NA
BUL,NA
URS,NA
URS,NA
SWE,NA
RUS,NA
URS,Gold
URS,Gold
CUB,Bronze
ESP,NA
ESP,NA
CHI,NA
ARG,NA
ARG,Gold
ARG,NA
ARG,NA
ARG,NA
MEX,NA
ARG,NA
ARG,NA
ARG,NA
ESP,NA
ESP,NA
ESP,NA
ESP,NA
ESP,NA
ESP,NA
ESP,NA
ESP,NA
CAN,NA
CAN,Silver
CAN,NA
CAN,Silver
THA,NA
ESP,NA
ESP,NA
RSA,NA
RSA,NA
FRA,NA
FRA,Silver
FRA,Bronze
DEN,NA
ESP,NA
ESA,NA
ESA,NA
ESA,NA
ESA,NA
ESA,NA
ESA,NA
ESA,NA
ESA,NA
ESA,NA
ESA,NA
POR,NA
ESP,NA
ESP,NA
ESP,NA
ESP,NA
ESP,NA
ESP,NA
ESP,NA
ESP,NA
LAO,NA
ISL,NA
ISL,NA
ISL,NA
ISL,NA
ISL,NA
PER,NA
PER,NA
ROU,NA
ROU,NA
ROU,NA
CUB,Bronze
CUB,NA
VEN,NA
MEX,NA
MEX,NA
MEX,NA
MEX,NA
MEX,NA
MEX,NA
MEX,NA
MEX,NA
LAT,NA
LTU,NA
LTU,NA
FRA,NA
YUG,Silver
URS,Silver
BRA,NA
FIN,NA
FIN,NA
FIN,NA
VEN,NA
SUI,NA
SUI,NA
SUI,NA
SUI,Gold
HUN,Bronze
YUG,NA
YUG,NA
YUG,NA
CAN,NA
DEN,NA
DEN,NA
ISL,NA
ISL,NA
ISL,NA
ISL,NA
ISL,NA
ISL,NA
AUT,NA
HAI,NA
ITA,NA
ITA,NA
ITA,NA
ITA,NA
ITA,NA
ITA,NA
ITA,NA
ITA,NA
SUI,NA
RUS,NA
RUS,NA
RUS,NA
FIN,NA
FIN,NA
FIN,NA
FIN,NA
FIN,NA
RSA,NA
RSA,NA
RSA,NA
RSA,NA
RSA,NA
RSA,NA
RSA,NA
RSA,NA
RSA,NA
RSA,Silver
RSA,NA
FIN,NA
FIN,NA
FIN,NA
FIN,NA
FIN,NA
FIN,NA
FIN,NA
LAT,Silver
FIN,NA
FIN,NA
FIN,Bronze
EUN,NA
USA,Silver
USA,Bronze
USA,Silver
USA,Gold
COL,NA
FRA,NA
MEX,NA
FIN,NA
ITA,NA
ITA,Bronze
COL,NA
COL,NA
COL,NA
ESP,Gold
ESP,NA
ESP,NA
CUB,NA
CUB,NA
CUB,NA
CUB,NA
CUB,NA
CUB,NA
CUB,NA
CUB,NA
CUB,NA
CUB,NA
CUB,NA
CUB,NA
CUB,NA
CUB,NA
ECU,NA
ESP,NA
ESP,NA
ESP,NA
ESP,NA
ESP,NA
ESP,NA
ESP,NA
ESP,NA
VEN,NA
NED,NA
NED,NA
PHI,NA
MEX,NA
MEX,NA
FRA,NA
FRA,NA
FRA,NA
ESP,NA
ESP,NA
CRC,NA
ESP,NA
ESP,NA
PUR,NA
ESA,NA
ITA,Silver
ITA,NA
ESP,NA
ARG,NA
ARG,NA
ARG,NA
ARG,NA
ARG,NA
PHI,NA
ITA,NA
ITA,NA
PER,NA
PHI,Silver
MEX,NA
ARG,NA
ARG,NA
ECU,NA
PHI,NA
PHI,NA
VEN,NA
VEN,NA
MEX,NA
ESP,NA
ESP,NA
ESP,NA
ESP,NA
ESP,NA
ESP,NA
PHI,Bronze
HUN,NA
HUN,Silver
ESP,NA
FRA,NA
PUR,NA
VEN,NA
VEN,NA
ESP,NA
ESP,NA
ESP,NA
ARG,NA
BRA,NA
BRA,NA
BRA,NA
BRA,NA
BRA,NA
COL,NA
COL,NA
COL,NA
COL,NA
PHI,NA
PHI,NA
PHI,NA
PHI,NA
PHI,NA
MEX,NA
MEX,NA
MEX,NA
MEX,NA
MEX,NA
MEX,NA
POR,NA
COL,NA
MEX,NA
CUB,NA
ARG,Bronze
VEN,NA
VEN,NA
SUI,NA
SUI,NA
SUI,NA
SUI,NA
SUI,NA
SUI,NA
GHA,NA
MEX,NA
MEX,NA
MEX,NA
MEX,NA
MEX,NA
VEN,NA
ITA,NA
ITA,NA
ITA,NA
ITA,NA
GUA,NA
GUA,NA
CUB,NA
CUB,NA
CUB,NA
GUA,NA
GUA,NA
FRA,NA
FRA,NA
FRA,NA
FRA,NA
DOM,NA
COL,NA
COL,NA
COL,NA
COL,NA
MEX,NA
MEX,NA
BRA,NA
BRA,NA
BRA,NA
EST,NA
EST,NA
FRA,NA
FRA,NA
FRA,NA
FRA,NA
FRA,NA
FRA,NA
FRA,NA
FRA,NA
FRA,NA
FRA,NA
FRA,NA
FRA,NA
FRA,NA
FRA,NA
FRA,NA
FRA,NA
FRA,NA
DEN,NA
CAN,NA
CAN,NA
CAN,NA
SUI,NA
FIN,NA
USA,NA
ESP,NA
ESP,Gold
ESP,NA
DEN,NA
DEN,NA
DEN,NA
DEN,NA
NZL,NA
NZL,NA
NZL,NA
NZL,NA
ISL,NA
ISL,NA
USA,NA
COL,NA
HON,NA
EST,NA
LTU,NA
FIN,NA
FIN,NA
FIN,NA
FIN,NA
FIN,NA
FIN,NA
FIN,NA
URS,NA
LTU,NA
CHI,NA
CHI,NA
RUS,Silver
RUS,NA
RUS,NA
RUS,NA
RUS,Silver
LAT,NA
TCH,NA
THA,NA
FRA,NA
FRA,NA
FRA,NA
MEX,NA
MEX,NA
DOM,NA
ARG,NA
SWE,NA
SWE,NA
LTU,NA
CAN,NA
CAN,NA
SLO,NA
SLO,NA
USA,NA
YUG,NA
BEL,NA
AUS,NA
AUS,NA
NZL,NA
NZL,NA
MRI,NA
AUS,NA
AUS,NA
AUS,NA
FRA,NA
FRA,NA
GBR,NA
FRA,NA
GBR,NA
CAN,NA
CAN,NA
CAN,NA
CAN,NA
RSA,NA
FRA,NA
IRQ,NA
IRQ,NA
IRQ,NA
IRQ,NA
AUS,NA
GRN,NA
USA,Gold
USA,Gold
ITA,NA
ITA,NA
ITA,NA
ITA,NA
ITA,NA
ITA,NA
ITA,NA
ITA,NA
SWE,NA
USA,NA
BEL,NA
CZE,NA
HUN,NA
HUN,NA
HUN,NA
HUN,NA
GBR,NA
HUN,NA
HUN,NA
HUN,NA
HUN,NA
ESP,NA
YUG,NA
SLO,NA
TCH,NA
TCH,Bronze
TCH,NA
GBR,NA
YUG,NA
CUB,Gold
CUB,Gold
GBR,NA
GBR,NA
SWE,NA
BEL,NA
BEL,NA
BEL,NA
SWE,Gold
SWE,NA
RUS,NA
NOR,Silver
NOR,Bronze
NOR,NA
NOR,Silver
NED,NA
NOR,NA
NOR,NA
AUS,Silver
URS,Gold
URS,Gold
URS,NA
RUS,NA
EST,NA
RUS,NA
RUS,NA
RUS,NA
LAT,NA
LAT,NA
KAZ,NA
KAZ,Silver
KAZ,NA
KAZ,NA
KAZ,NA
KAZ,Gold
KAZ,NA
URS,Gold
URS,Silver
URS,Gold
ESP,NA
USA,NA
USA,Bronze
USA,NA
USA,Bronze
USA,NA
USA,NA
DEN,Silver
ROU,NA
ROU,NA
ROU,NA
ROU,NA
ROU,NA
ROU,NA
FRA,NA
ARG,NA
USA,NA
ITA,NA
FRA,NA
FRA,NA
FRA,NA
HUN,NA
HUN,NA
HUN,NA
UKR,NA
UKR,NA
UKR,NA
LTU,NA
LTU,NA
LTU,NA
TAN,NA
ITA,NA
FIN,Gold
FIN,Gold
FIN,Gold
FIN,Gold
FIN,NA
FIN,NA
FIN,NA
FRA,NA
FRA,NA
FRA,NA
MEX,NA
USA,NA
USA,NA
SUI,NA
SUI,NA
FIJ,Gold
CAN,NA
EST,NA
BRA,Bronze
BRA,Bronze
BRA,NA
BLR,NA
BLR,NA
BLR,NA
BLR,NA
FRA,Silver
FIN,Bronze
FIN,NA
FIN,Bronze
FIN,Silver
FIN,NA
FIN,Bronze
FIN,Bronze
FIN,NA
FIN,NA
FIN,NA
FIN,NA
FIN,Silver
GBR,NA
CAN,Gold
CAN,Silver
CAN,Silver
NED,NA
NED,NA
GRE,NA
FRA,NA
FRA,NA
FRA,NA
FRA,NA
ARU,NA
NED,NA
NED,NA
USA,Gold
SCG,NA
RSA,NA
RSA,NA
KEN,NA
ROU,NA
ITA,NA
BOL,NA
ITA,NA
USA,NA
ITA,NA
ROU,NA
ROU,Gold
ROU,NA
ARG,NA
ARG,NA
ARG,NA
ARG,NA
ESP,NA
ESP,NA
ESP,NA
ESP,NA
ESP,NA
BEL,NA
KAZ,NA
KAZ,NA
KAZ,NA
RUS,NA
IND,NA
IND,NA
RUS,NA
RUS,NA
RUS,NA
ITA,NA
ITA,NA
ITA,NA
ITA,NA
URS,NA
ITA,Bronze
ITA,NA
FIN,NA
FIN,NA
FIN,Bronze
FIN,NA
FIN,NA
FIN,NA
FIN,NA
FIN,NA
FIN,NA
HUN,Silver
HUN,Silver
RUS,Bronze
ITA,NA
ITA,NA
ITA,NA
ITA,NA
ITA,NA
ITA,NA
ITA,NA
SLO,NA
SLO,NA
SLO,NA
SLO,NA
SLO,NA
SLO,NA
SLO,NA
YUG,Silver
YUG,Gold
SVK,NA
SVK,NA
SVK,NA
SVK,NA
LTU,NA
LTU,NA
LTU,Bronze
LAT,NA
LAT,NA
LAT,NA
LAT,NA
LAT,NA
LAT,NA
LAT,NA
LAT,NA
LAT,NA
LAT,NA
LAT,NA
LAT,NA
NED,NA
BEL,NA
NED,NA
CAN,NA
CAN,NA
CAN,NA
CAN,NA
CAN,NA
BEL,NA
BEL,NA
NED,NA
NED,NA
NED,NA
NED,Silver
NED,Bronze
NED,Bronze
NED,Bronze
AUS,NA
NED,NA
NED,NA
RSA,NA
NED,Silver
NED,NA
NED,NA
NED,NA
NED,NA
ARU,NA
NED,NA
NED,NA
CAN,NA
CAN,NA
NED,Silver
NED,NA
BEL,Silver
ISR,NA
PHI,NA
LTU,NA
LTU,Bronze
AZE,NA
HUN,NA
HUN,NA
PER,NA
PER,NA
PER,NA
PER,NA
POR,NA
IND,NA
IND,NA
ITA,NA
ITA,NA
ITA,NA
ITA,NA
ITA,NA
ITA,NA
USA,NA
CZE,NA
CZE,NA
CZE,NA
CZE,NA
CZE,NA
GDR,NA
GDR,NA
URS,Silver
CZE,NA
CZE,NA
CZE,NA
TCH,NA
TCH,NA
CZE,NA
CZE,NA
CZE,NA
CZE,NA
CZE,NA
CZE,NA
CZE,NA
CZE,NA
CZE,NA
CZE,NA
CZE,NA
CZE,NA
CZE,NA
CZE,NA
CZE,NA
CZE,NA
MEX,NA
MEX,NA
ISR,NA
CZE,NA
CZE,NA
CZE,NA
CZE,NA
CZE,NA
CZE,Silver
CZE,NA
CZE,NA
CZE,NA
CZE,NA
USA,NA
LAT,NA
LAT,NA
LAT,NA
RUS,NA
LAT,NA
LTU,NA
ESP,NA
ITA,NA
ESP,NA
UKR,Bronze
UKR,NA
THA,NA
UZB,NA
ITA,Silver
USA,NA
USA,NA
SUI,NA
SUI,NA
GER,NA
ITA,NA
ITA,NA
ITA,Gold
ITA,NA
ITA,NA
ITA,NA
ITA,NA
ITA,NA
ANT,NA
ITA,NA
FRA,NA
FRA,NA
FRA,NA
FRA,NA
FRA,NA
FRA,NA
FRA,NA
FRA,NA
FRA,NA
FRA,NA
FRA,NA
FRA,NA
FRA,NA
FRA,NA
FRA,NA
FRA,NA
ITA,NA
USA,NA
HUN,NA
BLR,NA
BLR,NA
BLR,NA
BLR,NA
BLR,NA
ESP,NA
ESP,NA
ESP,NA
URU,NA
ARG,NA
ARG,NA
ARG,Gold
ESP,NA
ESP,NA
ESP,NA
COL,NA
PUR,NA
VEN,NA
FRA,NA
ITA,NA
MEX,NA
ARG,NA
PUR,NA
CUB,NA
CUB,NA
CUB,NA
ESP,NA
BEL,Silver
BRA,NA
CAN,NA
CAN,Silver
AUS,NA
AUS,NA
AUS,NA
ITA,NA
ITA,NA
ITA,Bronze
ITA,NA
ITA,NA
ITA,Gold
USA,NA
ITA,NA
BEL,NA
ESP,NA
ESP,NA
ESP,NA
ESP,NA
ESP,NA
ESP,NA
AUS,NA
AUS,NA
CUB,NA
ESP,NA
MEX,NA
MEX,NA
PER,NA
PUR,NA
PUR,NA
PUR,NA
TCH,Gold
KGZ,NA
ROU,Silver
ROU,NA
CZE,NA
HUN,Gold
ITA,Silver
ITA,NA
ITA,NA
ITA,NA
TCH,NA
TCH,Bronze
TCH,NA
GRE,NA
GRE,NA
ROU,NA
ROU,NA
ROU,Gold
ROU,Silver
ROU,NA
ROU,Bronze
BUL,NA
BUL,NA
BUL,NA
ROU,NA
BUL,NA
BUL,NA
BUL,NA
USA,NA
AUS,NA
AUS,NA
AUS,NA
AUS,NA
GRE,NA
GRE,NA
GRE,NA
GRE,NA
GRE,NA
MDA,NA
MDA,NA
TCH,NA
TCH,NA
TCH,NA
LAT,NA
BLR,NA
URS,NA
CRO,NA
CRO,NA
CRO,Silver
CRO,Bronze
CAN,Gold
YUG,NA
YUG,NA
GRE,NA
BIH,NA
URS,NA
RUS,NA
URS,NA
URS,NA
RUS,Gold
RUS,Gold
URS,Gold
URS,Silver
URS,NA
URS,NA
UKR,NA
URS,Gold
URS,Silver
URS,NA
URS,NA
URS,NA
URS,NA
UKR,NA
EUN,NA
EUN,Bronze
FRA,Silver
SVK,NA
SVK,Bronze
SVK,Silver
SVK,NA
SVK,NA
SVK,NA
SVK,Silver
ITA,NA
TCH,NA
BEL,NA
SVK,NA
SVK,NA
NED,Bronze
NED,Bronze
NED,NA
NED,NA
NED,NA
NED,NA
NED,NA
AHO,NA
TCH,NA
TCH,NA
TCH,NA
GRE,NA
GRE,NA
GRE,NA
LTU,NA
VIE,NA
TCH,Bronze
TCH,Bronze
SUI,NA
SUI,NA
SUI,NA
SUI,NA
SUI,NA
SUI,NA
SUI,NA
SUI,NA
BUL,NA
BUL,NA
BUL,NA
BUL,NA
BUL,NA
BUL,NA
BUL,NA
BUL,NA
BUL,NA
BUL,NA
BUL,NA
BUL,NA
BUL,NA
BUL,NA
BUL,NA
BUL,NA
BUL,NA
YUG,NA
YUG,NA
TCH,NA
TCH,NA
CZE,NA
EUN,NA
EUN,NA
EUN,NA
UKR,NA
UKR,NA
UKR,NA
UKR,NA
UKR,NA
UKR,NA
RUS,NA
RUS,NA
RUS,Bronze
RUS,Bronze
RUS,NA
URS,NA
URS,NA
CIV,NA
SLO,NA
SLO,NA
CZE,NA
CZE,NA
CZE,NA
CZE,NA
CZE,NA
DEN,NA
FRA,NA
USA,NA
GER,NA
USA,NA
USA,NA
USA,NA
USA,NA
USA,NA
GER,NA
GER,NA
USA,NA
USA,Bronze
NED,NA
NED,NA
NED,NA
ITA,NA
GRE,NA
GRE,NA
EST,Bronze
GDR,Silver
GDR,Silver
GDR,NA
GDR,NA
FRA,NA
AUT,NA
AUT,NA
GER,Bronze
GDR,Bronze
SUI,NA
SUI,NA
GER,NA
GER,NA
AUT,NA
GER,NA
GER,NA
GER,Gold
GER,Gold
GER,NA
GER,Bronze
SUI,NA
USA,Gold
USA,Gold
SUI,NA
SUI,NA
GDR,NA
GDR,Silver
SUI,NA
USA,NA
ARG,NA
USA,NA
COK,NA
COK,NA
AUT,NA
AUT,NA
AUT,NA
AUT,NA
FRA,NA
FRA,NA
FRA,NA
FRA,NA
FRA,NA
FRA,NA
FRA,NA
FRA,NA
SUI,NA
GER,NA
NED,Gold
NED,Gold
NED,Silver
NED,NA
NED,NA
NED,NA
NED,NA
NED,NA
AUS,NA
AUS,NA
SUI,NA
RSA,NA
SUI,NA
SUI,NA
AUT,NA
GRE,NA
GRE,NA
GER,NA
AUT,NA
FRG,NA
FRG,NA
TCH,NA
TCH,NA
TCH,NA
GER,NA
AUS,NA
GRE,NA
AUT,NA
LIE,NA
LIE,NA
LIE,NA
LIE,NA
LIE,NA
LIE,NA
LIE,NA
LIE,NA
LIE,NA
GER,Gold
LIE,NA
LIE,NA
LIE,NA
LIE,NA
LIE,NA
SUI,NA
SUI,NA
SUI,NA
SUI,NA
SUI,NA
GER,NA
SUI,NA
LIE,NA
LIE,NA
LIE,NA
LIE,NA
LIE,NA
GER,NA
SUI,NA
CAN,NA
CAN,NA
CAN,NA
CAN,NA
CAN,NA
GER,NA
GER,NA
GER,NA
GER,NA
GER,NA
GER,NA
GER,NA
GER,Silver
LIE,NA
LIE,NA
CHI,NA
CHI,NA
USA,NA
USA,NA
TCH,Bronze
TCH,NA
TCH,NA
TCH,NA
TCH,NA
GER,NA
ROU,NA
ROU,NA
ROU,NA
ROU,NA
ROU,NA
GDR,Gold
USA,NA
GER,NA
GDR,NA
GBR,Gold
USA,NA
USA,NA
USA,NA
USA,NA
USA,Bronze
USA,Bronze
USA,Silver
GER,NA
GER,Bronze
NED,NA
GER,NA
GER,NA
GER,NA
NOR,NA
NOR,NA
DEN,NA
GDR,NA
GDR,Gold
UKR,NA
UKR,NA
ROU,Bronze
ROU,Silver
ROU,Bronze
ROU,NA
ROU,Silver
ROU,NA
ROU,NA
ROU,NA
ROU,NA
ROU,Bronze
ROU,Bronze
ROU,NA
ROU,NA
LAT,NA
FRA,NA
ARG,NA
ARG,NA
SUI,NA
HUN,Bronze
GER,NA
SUI,NA
SUI,NA
SUI,NA
NOR,NA
YUG,Silver
MKD,NA
CRO,NA
CRO,NA
CRO,NA
YUG,NA
AUT,NA
TCH,Silver
AUT,NA
AUT,NA
CZE,NA
CZE,NA
TCH,NA
URS,NA
EUN,Bronze
KAZ,Bronze
KAZ,NA
GBR,NA
TCH,NA
BOH,NA
BOH,NA
TCH,NA
TCH,NA
TCH,NA
CZE,Bronze
CZE,NA
TCH,NA
AUT,Silver
GRE,NA
GRE,NA
CRT,NA
ITA,NA
CRO,NA
VEN,NA
VEN,NA
VEN,NA
VEN,NA
VEN,NA
VEN,NA
BLR,Bronze
RUS,NA
RUS,NA
URS,NA
URS,Gold
URS,NA
URS,NA
URS,NA
URS,NA
BLR,NA
BLR,NA
BLR,NA
BLR,NA
RUS,NA
AUT,NA
NOR,NA
TCH,NA
SUI,NA
SUI,NA
SUI,NA
SUI,NA
SUI,NA
SUI,NA
SUI,NA
SUI,NA
SUI,NA
SUI,NA
SUI,NA
TCH,NA
CZE,NA
CZE,Bronze
CZE,Silver
CZE,NA
TCH,NA
GRE,NA
GRE,NA
GRE,NA
GRE,NA
USA,Silver
GER,NA
ZIM,Gold
FRG,NA
FRG,NA
FRG,Bronze
GER,NA
AUS,NA
GER,NA
GER,NA
GER,Bronze
GER,Silver
GER,Silver
GER,NA
GER,Gold
GER,NA
GER,Bronze
GER,Silver
GER,Bronze
GER,NA
GER,NA
GER,NA
GER,NA
GER,NA
GER,NA
GDR,NA
GDR,NA
GER,NA
GER,NA
GER,NA
GER,NA
CAN,NA
GER,Gold
GER,Gold
GER,Bronze
GER,NA
GER,NA
FRG,NA
FRG,NA
SUI,NA
SUI,NA
FRG,Bronze
FRG,NA
URS,NA
URS,NA
RUS,Bronze
RUS,Gold
RUS,NA
RUS,NA
RUS,NA
RUS,NA
RUS,NA
RUS,Gold
URS,NA
RUS,NA
RUS,NA
URS,Bronze
URS,Bronze
EUN,NA
EUN,Silver
RUS,NA
URS,Silver
URS,Gold
URS,Gold
EUN,NA
URS,NA
URS,NA
RUS,NA
RUS,NA
URS,NA
URS,Gold
URS,NA
URS,NA
RUS,NA
FIN,NA
URS,NA
URS,NA
URS,NA
UKR,NA
UKR,NA
RUS,Bronze
URS,Gold
URS,NA
EUN,NA
EUN,NA
NOR,NA
FRA,NA
FRA,NA
FRA,NA
FRA,NA
FRA,NA
FRA,NA
FRA,NA
FRA,NA
FRA,Bronze
FRA,NA
GER,Gold
NED,NA
NED,NA
NED,NA
NED,NA
ARG,NA
USA,Silver
SUI,NA
GDR,Bronze
GDR,NA
GDR,Silver
GDR,Silver
USA,NA
USA,Gold
USA,Gold
USA,Gold
USA,Gold
USA,Silver
USA,Bronze
USA,Gold
USA,NA
USA,Bronze
USA,NA
GER,NA
GER,NA
GER,NA
HAI,NA
USA,NA
USA,NA
USA,NA
URS,Silver
URS,Silver
URS,Bronze
URS,Gold
KAZ,Bronze
RUS,Bronze
RUS,NA
RUS,NA
KAZ,NA
KAZ,NA
KAZ,NA
KAZ,NA
KAZ,NA
KAZ,NA
KAZ,NA
KAZ,NA
KAZ,NA
KAZ,NA
KAZ,NA
KAZ,NA
UKR,NA
UKR,NA
UKR,NA
UKR,NA
UKR,NA
UKR,NA
UKR,NA
FRA,NA
UKR,NA
KAZ,NA
KAZ,NA
KAZ,NA
URS,NA
EUN,NA
UKR,NA
UKR,NA
RUS,Bronze
UKR,NA
UKR,NA
RUS,Gold
RUS,Gold
KAZ,NA
KAZ,NA
URS,NA
USA,NA
USA,Gold
USA,Bronze
FRA,NA
ITA,NA
FRA,NA
ITA,NA
ITA,NA
ITA,NA
ITA,NA
ITA,NA
ITA,NA
ITA,NA
ITA,NA
ITA,NA
ITA,NA
ITA,NA
BRA,NA
BRA,NA
ITA,NA
GER,Bronze
ITA,NA
GRE,NA
GRE,NA
LTU,Silver
LTU,NA
LTU,NA
RUS,NA
ROU,Bronze
UKR,NA
UKR,NA
CAN,NA
USA,NA
GER,NA
GER,NA
GER,Gold
GER,NA
GER,Bronze
GER,NA
GER,NA
GER,Bronze
GER,NA
GER,NA
GER,NA
GER,Silver
GER,Bronze
FRG,NA
FRG,NA
RUS,NA
GER,NA
GER,NA
GER,NA
GER,NA
GER,NA
HUN,NA
HUN,NA
FIN,NA
SUI,NA
SUI,NA
CHI,NA
CHI,NA
CHI,NA
CHI,NA
GER,Gold
SUI,NA
SUI,NA
HUN,NA
HUN,NA
HUN,NA
HUN,NA
GER,NA
GER,Gold
HUN,NA
HUN,NA
FRG,NA
ARG,NA
ARG,NA
GER,NA
GER,Silver
GER,NA
GER,Bronze
GER,NA
AUT,NA
GER,NA
GER,NA
SWE,Gold
SWE,Gold
SWE,NA
SWE,NA
SWE,Bronze
GER,Bronze
HUN,NA
SWE,NA
GER,NA
GER,NA
GER,NA
HUN,NA
SWE,NA
SWE,NA
SWE,NA
SWE,NA
SWE,Gold
SWE,NA
SWE,Gold
GER,NA
GER,Bronze
USA,Bronze
USA,Gold
SUI,NA
DEN,Silver
DEN,Gold
SUI,NA
ESP,NA
AUT,NA
HUN,NA
FRG,NA
FRG,NA
USA,NA
USA,NA
USA,NA
USA,NA
USA,NA
USA,NA
USA,NA
ARG,NA
SUI,NA
SUI,NA
SUI,NA
SUI,NA
SUI,NA
SUI,NA
SUI,NA
SUI,NA
SUI,NA
SUI,NA
SUI,NA
SUI,NA
FRG,NA
SUI,NA
SUI,NA
SUI,Silver
GER,NA
SWE,NA
SWE,NA
SWE,NA
SWE,NA
AUT,NA
PHI,NA
PHI,NA
SUI,NA
SWE,NA
SWE,NA
SWE,NA
SWE,Gold
FIN,NA
SWE,NA
SWE,NA
GER,NA
GER,Silver
GER,NA
LIE,NA
HUN,NA
HUN,NA
HUN,NA
HUN,NA
GER,NA
GER,NA
ARG,NA
AUT,NA
MEX,NA
MEX,NA
MEX,NA
MEX,NA
MEX,NA
MEX,NA
MEX,NA
MEX,NA
MEX,NA
MEX,NA
MEX,NA
MEX,NA
MEX,NA
MEX,NA
MEX,NA
GER,Bronze
SWE,NA
SWE,NA
PHI,NA
PHI,NA
GER,NA
GER,NA
RSA,NA
SUI,NA
SUI,NA
HUN,NA
GER,Silver
GER,Gold
GER,Silver
GER,NA
SUI,NA
SUI,NA
SUI,NA
SUI,NA
SUI,NA
SUI,NA
SUI,NA
SUI,NA
SUI,NA
SUI,NA
SUI,Bronze
SUI,NA
SUI,NA
SUI,NA
AUT,NA
AUT,NA
AUT,NA
SUI,NA
SUI,NA
SUI,NA
SUI,NA
SUI,NA
HUN,Silver
HUN,Bronze
HUN,Silver
HUN,Gold
HUN,Gold
HUN,Silver
HUN,Gold
HUN,Silver
HUN,Silver
GER,NA
GER,NA
GER,NA
GER,NA
GER,NA
GER,NA
GER,NA
NED,Bronze
USA,NA
USA,NA
USA,NA
SWE,NA
SWE,NA
SWE,NA
GER,NA
GER,Bronze
LIE,NA
